Template A,Attribute A,Template B,Attribute B,Property A,Property B,Annotation,Notes (in case of confusion),Class A,Class B,Domain Property A, Domain Property B, Range Property A, Range Property B,C1,C2,C3a,C3b,M1,M2,M3,M4a,M4b,M5a,M5b,TB1,TB2,TB3,TB4,TB5,TB6,TB7,TB8,TB9,TB10,TB11
Infobox_military_conflict,territory,Στρατιωτική_σύγκρουση,τόπος,dbo:territory,dbo:place,Wrong - should be the same,,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,_AdministrativeRegion,dbo:MilitaryConflict,dbo:PopulatedPlace,dbo:PopulatedPlace,0.1481,1,0.963,0,27,4,27,26,0,27,0,0,1,0,0,0,0,0,0,0,0
Infobox_video_game,genre,Κουτί_πληροφοριών_ηλεκτρονικού_παιχνιδιού,είδος,dbo:genre,dbo:type,,,dbo:VideoGame,dbo:VideoGame,,,dbo:Genre,,0.7297,0.5135,0,0,37,27,19,0,0,37,37,0,0,1,0,0,0,0,0,0,0,0
Infobox_settlement,subdivision_name2,Πόλη_(Τουρκία),επαρχία,dbo:isPartOf,dbo:province,,,,dbo:City,,dbo:Place,,dbo:Province,0.3649,0.4189,0,0,74,27,31,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor,Πληροφορίες_πολιτικού,διάδοχος2,dbo:predecessor,dbo:successor,,,dbo:OfficeHolder,dbo:Politician,,,,,0.1347,0.2642,0.9845,0.7513,193,26,51,190,145,193,193,0,0,0,0,0,0,0,0,0,0,0
Infobox_royalty,birth_place,Infobox_Royalty,τόπος_ταφής,dbo:birthPlace,dbo:restingPlace,,,dbo:Royalty,dbo:BritishRoyalty,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.2114,0.9837,0.6504,0.878,123,26,121,80,108,123,123,0,0,0,0,1,1,0,0,1,0,0
Infobox_officeholder,successor1,Πληροφορίες_πολιτικού,προκάτοχος,dbo:successor,dbo:predecessor,Correct as it is now,,dbo:OfficeHolder,dbo:Politician,,,,,0.1142,0.4566,0.9817,0.6712,219,25,100,215,147,219,219,0,0,0,0,0,0,0,0,0,0,0
Infobox_islands,location,Νησί,αρχιπέλαγος,dbo:location,dbo:archipelago,,,dbo:Island,dbo:Island,,dbo:Island,dbo:Place,,0.2336,0.9533,0.9065,0.7009,107,25,102,97,75,107,107,0,0,1,0,0,0,0,0,0,0,0
Infobox_film,director,Πληροφορίες_ταινίας,παραγωγός,dbo:director,dbo:producer,Correct as it is now,,dbo:Film,dbo:Film,dbo:Film,dbo:Work,dbo:Person,dbo:Agent,0.4464,0.6071,0.75,0.5,56,25,34,42,28,56,56,0,0,1,0,0,0,1,0,0,1,0
Infobox_writer,birth_place,Πληροφορίες_συγγραφέα,εθνικότητα,dbo:birthPlace,dbo:nationality,Correct as it is now,,dbo:Writer,dbo:Writer,dbo:Person,dbo:Person,dbo:Place,dbo:Country,0.2315,0.9907,0.3889,0.7685,108,25,107,42,83,108,108,0,0,1,0,0,1,0,0,0,0,1
Infobox_officeholder,allegiance,Πληροφορίες_πολιτικού,τόπος_γέννησης,dbo:country,dbo:birthPlace,,,dbo:OfficeHolder,dbo:Politician,,dbo:Person,dbo:Country,dbo:Place,0.625,0.825,1,0,40,25,33,40,0,40,40,0,0,0,0,0,0,0,0,0,1,0
Infobox_monarch,successor,Infobox_Royalty,επίγονοι,dbo:successor,dbo:child,,,dbo:Monarch,dbo:BritishRoyalty,,dbo:Person,,dbo:Person,0.5319,0.6809,0.0213,0.5957,47,25,32,1,28,47,47,0,0,0,0,0,0,0,0,0,0,0
Infobox_settlement,subdivision_name2,Δήμος_(Ρουάντα),επαρχία,dbo:isPartOf,dbo:province,,,,dbo:AdministrativeRegion,,dbo:Place,,dbo:Province,0.9615,0,0,0,26,25,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0
Infobox_musical_artist,origin,Πληροφορίες_καλλιτέχνη,εθνικότητα,dbo:hometown,dbo:ethnicity,Correct as it is now,,,dbo:Artist,dbo:Agent,dbo:Person,dbo:Settlement,dbo:EthnicGroup,0.3676,0.8529,0,0,68,25,58,0,0,68,68,0,0,0,0,0,0,0,1,0,0,0
Infobox_university,city,Πανεπιστήμιο,τοποθεσία,dbo:city,dbo:location,,,dbo:University,dbo:University,,,dbo:City,dbo:Place,0.6944,1,0,0.1389,36,25,36,0,5,36,36,0,0,1,0,0,0,0,0,0,1,0
Infobox_artist,field,Πληροφορίες_καλλιτέχνη,είδος_τέχνης,dbo:field,dbo:knownFor,,,,dbo:Artist,dbo:Artist,,,,0.7812,0.5,0,0,32,25,16,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0
Infobox_album,Artist,Κουτί_πληροφοριών_δίσκου,Παραγωγός,dbo:artist,dbo:producer,,,dbo:Album,dbo:Album,dbo:MusicalWork,dbo:Work,dbo:Agent,dbo:Agent,0.8889,0.2963,0.5926,0.2593,27,24,8,16,7,27,27,0,0,1,0,0,0,1,0,1,0,0
Infobox_university,country,Πανεπιστήμιο,τοποθεσία,dbo:country,dbo:location,,,dbo:University,dbo:University,,,dbo:Country,dbo:Place,0.9231,0.9231,0,0,26,24,24,0,0,26,26,0,0,1,0,0,0,0,0,0,1,0
Infobox_film,producer,Κουτί_πληροφοριών_ταινίας,ηθοποιοί,dbo:producer,dbo:starring,,,dbo:Film,,dbo:Work,dbo:Work,dbo:Agent,dbo:Actor,0.038,0.9967,0.9124,0.4463,605,23,603,552,270,605,605,0,0,0,0,0,1,0,0,0,0,1
Infobox_officeholder,successor1,Πληροφορίες_πολιτικού,προκάτοχος2,dbo:successor,dbo:predecessor,,,dbo:OfficeHolder,dbo:Politician,,,,,0.105,0.1781,0.9817,0.6712,219,23,39,215,147,219,219,0,0,0,0,0,0,0,0,0,0,0
Infobox_person,death_place,Πληροφορίες_καλλιτέχνη,τόπος_γέννησης,dbo:deathPlace,dbo:birthPlace,,,dbo:Person,dbo:Artist,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.1544,0.9933,0.953,0.8926,149,23,148,142,133,149,149,0,0,0,0,1,1,0,0,1,0,0
Infobox_album,Producer,Κουτί_πληροφοριών_δίσκου,Καλλιτέχνης,dbo:producer,dbo:artist,,,dbo:Album,dbo:Album,dbo:Work,dbo:MusicalWork,dbo:Agent,dbo:Agent,0.2706,0.8824,0.8706,0.0824,85,23,75,74,7,85,85,0,0,1,0,0,0,0,1,1,0,0
Infobox_writer,death_place,Πληροφορίες_συγγραφέα,εθνικότητα,dbo:deathPlace,dbo:nationality,,,dbo:Writer,dbo:Writer,dbo:Person,dbo:Person,dbo:Place,dbo:Country,0.2447,0.9894,0.4043,0.8511,94,23,93,38,80,94,94,0,0,1,0,0,1,0,0,0,0,1
Infobox_settlement,subdivision_name2,Πόλη,Χώρα,dbo:isPartOf,dbo:country,,,,dbo:City,,,,dbo:Country,0.0501,0.5444,0.9043,0,439,22,239,397,0,439,439,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,successor2,Πληροφορίες_πολιτικού,προκάτοχος,dbo:successor,dbo:predecessor,,,dbo:OfficeHolder,dbo:Politician,,,,,0.1005,0.5068,0.9817,0.6712,219,22,111,215,147,219,219,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor1,Πληροφορίες_πολιτικού,διάδοχος2,dbo:predecessor,dbo:successor,,,dbo:OfficeHolder,dbo:Politician,,,,,0.114,0.2073,0.9845,0.7513,193,22,40,190,145,193,193,0,0,0,0,0,0,0,0,0,0,0
Infobox_film,director,Κουτί_πληροφοριών_ταινίας,ηθοποιοί,dbo:director,dbo:starring,,,dbo:Film,,dbo:Film,dbo:Work,dbo:Person,dbo:Actor,0.03,0.9914,0.8745,0.4807,701,21,695,613,337,701,701,0,0,0,0,0,0,1,0,0,0,1
Infobox_officeholder,successor2,Πληροφορίες_πολιτικού,προκάτοχος2,dbo:successor,dbo:predecessor,,,dbo:OfficeHolder,dbo:Politician,,,,,0.0959,0.1918,0.9817,0.6712,219,21,42,215,147,219,219,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor2,Πληροφορίες_πολιτικού,διάδοχος2,dbo:predecessor,dbo:successor,,,dbo:OfficeHolder,dbo:Politician,,,,,0.1088,0.1865,0.9845,0.7513,193,21,36,190,145,193,193,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor,Πληροφορίες_πολιτικού,διάδοχος,dbo:predecessor,dbo:successor,,,dbo:OfficeHolder,dbo:Politician,,,,,0.1088,0.6269,0.9845,0.7513,193,21,121,190,145,193,193,0,0,0,0,0,0,0,0,0,0,0
Infobox_film,producer,Πληροφορίες_ταινίας,σκηνοθέτης,dbo:producer,dbo:director,,,dbo:Film,dbo:Film,dbo:Work,dbo:Film,dbo:Agent,dbo:Person,0.3281,0.875,0.875,0.4219,64,21,56,56,27,64,64,0,0,1,0,0,0,0,1,0,0,1
Infobox_settlement,subdivision_name1,Πόλη_(Μποτσουάνα),περιφέρεια,dbo:isPartOf,dbo:region,,,,dbo:City,,,,dbo:Place,1,0.0476,0,0,21,21,1,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0
Infobox_company,location_country,Κουτί_πληροφοριών_εταιρίας,έδρα,dbo:locationCountry,dbo:location,,,,,,,dbo:Country,dbo:Place,0.875,0.7917,0,0,24,21,19,0,0,24,24,1,0,0,0,0,0,0,0,0,1,0
Infobox_river,origin,Ποταμός,πηγές,dbo:origin,dbo:sourceConfluence,,,dbo:River,dbo:River,,dbo:River,dbo:PopulatedPlace,,0.6,0.5143,0,0,35,21,18,0,0,35,35,0,0,1,0,0,0,0,0,0,0,0
Infobox_Radio_Station,city,Ραδιοφωνικός_σταθμός,τοποθεσία,dbo:city,dbo:location,,,,dbo:RadioStation,,,dbo:City,dbo:Place,0.9545,0.1364,0,0,22,21,3,0,0,22,22,0,0,0,0,0,0,0,0,0,1,0
Infobox_Artwork,artist,Έργο_Ζωγραφικής,ζωγράφος,dbo:author,dbo:painter,,,,dbo:Painting,dbo:Work,dbo:Artwork,dbo:Person,dbo:Person,1,0,0,0,21,21,0,0,0,21,21,0,0,0,0,0,0,0,1,1,0,0
Infobox_officeholder,successor,Πληροφορίες_πολιτικού,προκάτοχος,dbo:successor,dbo:predecessor,,,dbo:OfficeHolder,dbo:Politician,,,,,0.0913,0.4886,0.9817,0.6712,219,20,107,215,147,219,219,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,president2,Πληροφορίες_πολιτικού,προκάτοχος,dbo:president,dbo:predecessor,,,dbo:OfficeHolder,dbo:Politician,dbo:Organisation,,dbo:Person,,0.1942,0.1748,0.9806,0.5631,103,20,18,101,58,103,103,0,0,0,0,0,0,0,0,0,0,0
Infobox_legislature,party1,Κουτί_πληροφοριών_Νομοθετικού_σώματος,πολιτικές_ομάδες1,dbo:politicalPartyOfLeader,dbo:politicalPartyInLegislature,,,dbo:Legislature,dbo:Legislature,dbo:Legislature,dbo:Legislature,dbo:PoliticalParty,dbo:PoliticalParty,0.5556,0.9444,0.8333,0.8333,36,20,34,30,30,36,36,0,0,1,0,0,1,0,0,1,0,0
Infobox_musical_artist,genre,Πληροφορίες_καλλιτέχνη,καλλιτεχνικό_ρεύμα,dbo:genre,dbo:movement,,,,dbo:Artist,,dbo:Artist,dbo:Genre,,0.7692,0.9615,0,0,26,20,25,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0
Infobox_book,genre,Βιβλίο,είδος,dbo:literaryGenre,dbo:genre,,,dbo:Book,dbo:Book,dbo:WrittenWork,,,dbo:Genre,0.2985,0.8358,0,0,67,20,56,0,0,67,67,1,0,1,0,0,0,0,0,0,0,0
Infobox_islands,location,Νησί,σύμπλεγμα,dbo:location,dbo:archipelago,,,dbo:Island,dbo:Island,,dbo:Island,dbo:Place,,0.1776,0.243,0.9065,0.7009,107,19,26,97,75,107,107,0,0,1,0,0,0,0,0,0,0,0
Infobox_military_conflict,territory,Πληροφορίες_στρατιωτικής_σύγκρουσης,τόπος,dbo:territory,dbo:place,,,dbo:MilitaryConflict,,dbo:MilitaryConflict,_AdministrativeRegion,dbo:MilitaryConflict,dbo:PopulatedPlace,dbo:PopulatedPlace,0.1053,0.9474,1,0,19,2,18,19,0,19,0,0,0,0,0,0,0,0,0,0,0
Infobox_single,Artist,Infobox_Album,Καλλιτέχνης,dbo:musicalArtist,dbo:artist,,,dbo:Single,dbo:Album,dbo:Single,dbo:MusicalWork,dbo:MusicalArtist,dbo:Agent,1,0.3158,0,0,19,19,6,0,0,19,19,0,0,0,0,0,0,1,0,0,1,0
Infobox_single,Artist,Infobox_Album,Καλλιτέχνης,dbo:musicalBand,dbo:artist,,,dbo:Single,dbo:Album,dbo:Single,dbo:MusicalWork,dbo:Band,dbo:Agent,1,0.3158,0,0,19,19,6,0,0,19,19,0,0,0,0,0,0,1,0,0,1,0
Infobox_settlement,subdivision_name1,Νησί,αρχιπέλαγος,dbo:isPartOf,dbo:archipelago,,,,dbo:Island,,dbo:Island,,,0.4634,0.6098,0,0,41,19,25,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0
Infobox_musical_artist,origin,Πληροφορίες_καλλιτέχνη,υπηκοότητα,dbo:hometown,dbo:nationality,,,,dbo:Artist,dbo:Agent,dbo:Person,dbo:Settlement,dbo:Country,0.5278,0.7778,0,0,36,19,28,0,0,36,36,0,0,0,0,0,0,0,1,0,0,0
Infobox_officeholder,predecessor1,Πληροφορίες_πολιτικού,διάδοχος,dbo:predecessor,dbo:successor,,,dbo:OfficeHolder,dbo:Politician,,,,,0.0933,0.3834,0.9845,0.7513,193,18,74,190,145,193,193,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor2,Πληροφορίες_πολιτικού,διάδοχος,dbo:predecessor,dbo:successor,,,dbo:OfficeHolder,dbo:Politician,,,,,0.0933,0.4715,0.9845,0.7513,193,18,91,190,145,193,193,0,0,0,0,0,0,0,0,0,0,0
Infobox_person,birth_place,Πληροφορίες_προσώπου,τόπος_θανάτου,dbo:birthPlace,dbo:deathPlace,,,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.1304,0.9928,0.971,0.8986,138,18,137,134,124,138,138,0,0,1,0,0,1,0,0,1,0,0
Infobox_officeholder,predecessor,Πληροφορίες_πολιτικού,πρόεδρος2,dbo:predecessor,dbo:president,,,dbo:OfficeHolder,dbo:Politician,,dbo:Organisation,,dbo:Person,0.1875,0.375,0.9479,0.625,96,18,36,91,60,96,96,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,death_place,Πληροφορίες_πολιτικού,τόπος_γέννησης,dbo:deathPlace,dbo:birthPlace,,,dbo:OfficeHolder,dbo:Politician,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.2432,0.9865,0.9865,0.8514,74,18,73,73,63,74,74,0,0,0,0,0,1,0,0,1,0,0
Infobox_basketball_biography,nationality,Καλαθοσφαιριστής,Χώρα_Γέννησης,dbo:nationality,dbo:birthPlace,,,dbo:BasketballPlayer,dbo:BasketballPlayer,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.3462,0.9231,0.9808,0,52,18,48,51,0,52,52,0,0,1,0,0,1,0,0,0,1,0
Infobox_NBA_biography,position,Καλαθοσφαιριστής,Θέση,dbo:position,dbo:sportSpecialty,,,dbo:BasketballPlayer,dbo:BasketballPlayer,,dbo:Athlete,,dbo:Sport,1,0.3333,0,0,18,18,6,0,0,18,18,0,0,1,0,0,0,0,0,0,0,0
Infobox_basketball_biography,nationality,Καλαθοσφαιριστής,Εθνικότητα,dbo:nationality,dbo:ethnicity,,,dbo:BasketballPlayer,dbo:BasketballPlayer,dbo:Person,dbo:Person,dbo:Country,dbo:EthnicGroup,0.3462,0.6731,0,0,52,18,35,0,0,52,52,0,0,1,0,0,1,0,0,0,0,0
Infobox_royalty,father,Infobox_Royalty,προκάτοχος2,dbo:parent,dbo:predecessor,,,dbo:Royalty,dbo:BritishRoyalty,dbo:Person,,dbo:Person,,0.0821,0.1401,0.8647,0.5942,207,17,29,179,123,207,207,0,0,0,0,1,0,0,0,0,0,0
Infobox_person,death_place,Πληροφορίες_προσώπου,τόπος_γέννησης,dbo:deathPlace,dbo:birthPlace,,,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.1308,1,1,0.9231,130,17,130,130,120,130,130,0,0,1,0,0,1,0,0,1,0,0
Infobox_royalty,place_of_burial,Infobox_Royalty,τόπος_θανάτου,dbo:restingPlace,dbo:deathPlace,,,dbo:Royalty,dbo:BritishRoyalty,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.1453,1,0.9658,0.6154,117,17,117,113,72,117,117,0,0,0,0,1,1,0,0,1,0,0
See_also,1,Πληροφορίες_πολιτικού,τόπος_γέννησης,rdfs:seeAlso,dbo:birthPlace,,,owl:Thing,dbo:Politician,,dbo:Person,,dbo:Place,0.1848,1,0.9891,0,92,17,92,91,0,92,92,0,0,0,0,1,0,0,0,0,0,0
See_also,1,Πληροφορίες_Παγκόσμια_Πολιτισμική_Κληρονομιά,Χώρα_μέλος,rdfs:seeAlso,dbo:country,,,owl:Thing,,,,,dbo:Country,0.4359,1,0.5385,0,39,17,39,21,0,39,39,0,0,0,0,0,0,0,0,0,0,0
Infobox_lake,cities,Κουτί_πληροφοριών_λίμνης,πόλεις,dbo:nearestCity,dbo:city,,,dbo:Lake,dbo:Lake,dbo:Place,,dbo:PopulatedPlace,dbo:City,0.9444,0.8333,0,0,18,17,15,0,0,18,18,0,0,1,0,0,0,0,0,0,0,1
Infobox_University,city,Πανεπιστήμιο,τοποθεσία,dbo:city,dbo:location,,,,dbo:University,,,dbo:City,dbo:Place,0.6296,1,0,0.1481,27,17,27,0,4,27,27,0,0,0,0,0,0,0,0,0,1,0
Infobox_river,basin_countries,Ποταμός,χώρες_λεκάνης,dbo:sourceCountry,dbo:mouthCountry,,,dbo:River,dbo:River,dbo:Stream,dbo:River,dbo:Country,dbo:Country,1,0.0588,0,0,17,17,1,0,0,17,17,0,0,1,0,0,0,0,1,1,0,0
Infobox_University,country,Πανεπιστήμιο,τοποθεσία,dbo:country,dbo:location,,,,dbo:University,,,dbo:Country,dbo:Place,0.68,1,0,0,25,17,25,0,0,25,25,0,0,0,0,0,0,0,0,0,1,0
Infobox_settlement,subdivision_name3,Πόλη,Χώρα,dbo:isPartOf,dbo:country,,,,dbo:City,,,,dbo:Country,0.0364,0.205,0.9043,0,439,16,90,397,0,439,439,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,successor3,Πληροφορίες_πολιτικού,προκάτοχος2,dbo:successor,dbo:predecessor,,,dbo:OfficeHolder,dbo:Politician,,,,,0.0731,0.1279,0.9817,0.6712,219,16,28,215,147,219,219,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,successor3,Πληροφορίες_πολιτικού,προκάτοχος,dbo:successor,dbo:predecessor,,,dbo:OfficeHolder,dbo:Politician,,,,,0.0731,0.3653,0.9817,0.6712,219,16,80,215,147,219,219,0,0,0,0,0,0,0,0,0,0,0
Infobox_royalty,mother,Infobox_Royalty,προκάτοχος2,dbo:parent,dbo:predecessor,,,dbo:Royalty,dbo:BritishRoyalty,dbo:Person,,dbo:Person,,0.0773,0.1159,0.8647,0.5942,207,16,24,179,123,207,207,0,0,0,0,1,0,0,0,0,0,0
Infobox_musical_artist,origin,Πληροφορίες_μουσικού,γέννηση,dbo:hometown,dbo:birthPlace,,,,dbo:MusicalArtist,dbo:Agent,dbo:Person,dbo:Settlement,dbo:Place,0.3478,0.9565,0.5217,0.7826,46,16,44,24,36,46,46,0,0,0,0,0,0,0,1,0,1,0
Infobox_TV_channel,country,Κουτί_πληροφοριών_τηλεοπτικού_σταθμού,Περιοχή_εκπομπής,dbo:locationCountry,dbo:broadcastArea,,,,dbo:TelevisionStation,,dbo:Broadcaster,dbo:Country,dbo:PopulatedPlace,0.7273,0.4545,0.2273,0,22,16,10,5,0,22,22,0,0,0,0,0,0,0,0,0,1,0
Infobox_TV_channel,country,Κουτί_πληροφοριών_τηλεοπτικού_σταθμού,Περιοχή_εκπομπής,dbo:country,dbo:broadcastArea,,,,dbo:TelevisionStation,,dbo:Broadcaster,dbo:Country,dbo:PopulatedPlace,0.7273,0.4545,0.2273,0.4091,22,16,10,5,9,22,22,0,0,0,0,0,0,0,0,0,1,0
Infobox_musical_artist,birth_place,Πληροφορίες_καλλιτέχνη,υπηκοότητα,dbo:birthPlace,dbo:nationality,,,,dbo:Artist,dbo:Person,dbo:Person,dbo:Place,dbo:Country,0.32,0.98,0,0.86,50,16,49,0,43,50,50,0,0,0,0,0,1,0,0,0,0,1
Infobox_university,state,Πανεπιστήμιο,τοποθεσία,dbo:state,dbo:location,,,dbo:University,dbo:University,,,dbo:PopulatedPlace,dbo:Place,1,1,0,0,16,16,16,0,0,16,16,0,0,1,0,0,0,0,0,0,1,0
Infobox_television_channel,country,Κουτί_πληροφοριών_τηλεοπτικού_σταθμού,Χώρα,dbo:locationCountry,dbo:country,,,dbo:TelevisionStation,dbo:TelevisionStation,,,dbo:Country,dbo:Country,1,0,0,0,16,16,0,0,0,16,16,0,0,1,0,0,0,0,0,1,0,0
Infobox_film,starring,Κουτί_πληροφοριών_ταινίας,παραγωγός,dbo:starring,dbo:producer,,,dbo:Film,,dbo:Work,dbo:Work,dbo:Actor,dbo:Agent,0.0517,0.9966,0.9552,0.8586,290,15,289,277,249,290,290,0,0,0,0,0,1,0,0,0,1,0
Infobox_film,writer,Κουτί_πληροφοριών_ταινίας,παραγωγός,dbo:writer,dbo:producer,,,dbo:Film,,dbo:Work,dbo:Work,dbo:Person,dbo:Agent,0.0482,0.4019,0.8842,0.3312,311,15,125,275,103,311,311,0,0,0,0,0,1,0,0,0,1,0
Infobox_film,screenplay,Κουτί_πληροφοριών_ταινίας,παραγωγός,dbo:writer,dbo:producer,,,dbo:Film,,dbo:Work,dbo:Work,dbo:Person,dbo:Agent,0.0482,0.5627,0.8842,0.3312,311,15,175,275,103,311,311,0,0,0,0,0,1,0,0,0,1,0
Infobox_officeholder,successor,Πληροφορίες_πολιτικού,προκάτοχος2,dbo:successor,dbo:predecessor,,,dbo:OfficeHolder,dbo:Politician,,,,,0.0685,0.1279,0.9817,0.6712,219,15,28,215,147,219,219,0,0,0,0,0,0,0,0,0,0,0
Infobox_basketball_biography,draft_team,Καλαθοσφαιριστής,Όνομα_Συλλόγου,dbo:draftTeam,dbo:team,,,dbo:BasketballPlayer,dbo:BasketballPlayer,dbo:Athlete,,dbo:SportsTeam,dbo:SportsTeam,0.1974,0.3947,0.4342,0.7763,76,15,30,33,59,76,76,0,0,1,0,0,0,0,0,1,0,0
Infobox_person,death_place,Πληροφορίες_καλλιτέχνη,υπηκοότητα,dbo:deathPlace,dbo:nationality,,,dbo:Person,dbo:Artist,dbo:Person,dbo:Person,dbo:Place,dbo:Country,0.3571,1,0.0952,0.7143,42,15,42,4,30,42,42,0,0,0,0,1,1,0,0,0,0,1
Infobox_settlement,subdivision_name1,Πόλη_(Βουλγαρία),επαρχία,dbo:isPartOf,dbo:province,,,,dbo:City,,dbo:Place,,dbo:Province,0.9375,0.25,0,0,16,15,4,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0
Infobox_film,writer,Κουτί_πληροφοριών_ταινίας,ηθοποιοί,dbo:writer,dbo:starring,,,dbo:Film,,dbo:Work,dbo:Work,dbo:Person,dbo:Actor,0.0219,0.4585,0.9171,0.3333,639,14,293,586,213,639,639,0,0,0,0,0,1,0,0,0,0,1
Infobox_officeholder,president1,Πληροφορίες_πολιτικού,προκάτοχος,dbo:president,dbo:predecessor,,,dbo:OfficeHolder,dbo:Politician,dbo:Organisation,,dbo:Person,,0.1359,0.2524,0.9806,0.5631,103,14,26,101,58,103,103,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor1,Πληροφορίες_πολιτικού,πρόεδρος2,dbo:predecessor,dbo:president,,,dbo:OfficeHolder,dbo:Politician,,dbo:Organisation,,dbo:Person,0.1458,0.3021,0.9479,0.625,96,14,29,91,60,96,96,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor,Πληροφορίες_πολιτικού,πρωθυπουργός,dbo:predecessor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:Politician,,,,dbo:Person,0.1505,0.5914,0.9355,0.7634,93,14,55,87,71,93,93,0,0,0,0,0,0,0,0,0,0,0
Infobox_film,producer,Πληροφορίες_ταινίας,σεναριογράφος,dbo:producer,dbo:writer,,,dbo:Film,dbo:Film,dbo:Work,dbo:Work,dbo:Agent,dbo:Person,0.2154,0.8923,0.8154,0.4462,65,14,58,53,29,65,65,0,0,1,0,0,1,0,0,0,0,1
Infobox_football_biography,managerclubs1,Πληροφορίες_ποδοσφαιριστή,ομάδανέων1,dbo:managerClub,dbo:team,,,,dbo:SoccerPlayer,dbo:Athlete,,dbo:SportsTeam,dbo:SportsTeam,0.3256,0.9302,0.9767,0,43,14,40,42,0,43,43,0,0,0,0,0,0,0,0,1,0,0
Geobox,country,Ποταμός,χώρες_λεκάνης,dbo:country,dbo:mouthCountry,,,,dbo:River,,dbo:River,dbo:Country,dbo:Country,1,0.5714,0.4286,0.1429,14,14,8,6,2,14,14,0,0,0,0,0,0,0,0,1,0,0
Infobox_automobile,designer,Πληροφορίες_αυτοκινήτου,designer,dbo:designCompany,dbo:designer,,,dbo:Automobile,dbo:Automobile,dbo:MeanOfTransportation,,dbo:Company,dbo:Person,0.4667,0.6333,0.1333,0,30,14,19,4,0,30,30,0,0,1,0,0,0,0,0,0,0,0
Infobox_company,type,Πληροφορίες_εταιρίας,είδος,dbo:type,dbo:genre,,,,dbo:Company,,,,dbo:Genre,0.4516,0.5806,0,0,31,14,18,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0
Infobox_settlement,subdivision_name2,Πόλη_(Μεξικό),Πολιτεία,dbo:isPartOf,dbo:state,,,,dbo:City,,,,dbo:PopulatedPlace,0.4828,0.4828,0,0,29,14,14,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,successor4,Πληροφορίες_πολιτικού,προκάτοχος,dbo:successor,dbo:predecessor,,,dbo:OfficeHolder,dbo:Politician,,,,,0.0594,0.2192,0.9817,0.6712,219,13,48,215,147,219,219,0,0,0,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor2,Πληροφορίες_πολιτικού,διάδοχος3,dbo:predecessor,dbo:successor,,,dbo:OfficeHolder,dbo:Politician,,,,,0.0674,0.114,0.9845,0.7513,193,13,22,190,145,193,193,0,0,0,0,0,0,0,0,0,0,0
Infobox_islands,archipelago,Νησί,χώρες,dbo:archipelago,dbo:country,,,dbo:Island,dbo:Island,dbo:Island,,,dbo:Country,0.0703,0.9297,0.5946,0.7568,185,13,172,110,140,185,185,0,0,1,0,0,0,0,0,0,0,0
Infobox_officeholder,predecessor2,Πληροφορίες_πολιτικού,πρόεδρος2,dbo:predecessor,dbo:president,,,dbo:OfficeHolder,dbo:Politician,,dbo:Organisation,,dbo:Person,0.1354,0.2396,0.9479,0.625,96,13,23,91,60,96,96,0,0,0,0,0,0,0,0,0,0,0
